Batch ID,Batch Name,Department Name,List of Courses,List of Students
CS1101,CSE 2022-26,COMPUTER SCIENCE AND ENGINEERING,CSE001,CSE101
CS1101,CSE 2022-26,COMPUTER SCIENCE AND ENGINEERING,CSE001,CSE102
CS1102,EE 2022-26,ELECTRICAL ENGINEERING,EE100,CSE103
CS1102,EE 2022-26,ELECTRICAL ENGINEERING,EE100,CSE104
CS1103,CE 2022-26,CIVIL ENGINEERING,CE203,CSE105
CS1103,CE 2022-26,CIVIL ENGINEERING,CE203,CSE106
CS1104,ME 2022-26,MECHANICAL ENGINEERING,MM398,CSE107
CS1104,ME 2022-26,MECHANICAL ENGINEERING,MM398,CSE108
CS1105,ECE 2022-26,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,PH875,CSE109
CS1105,ECE 2022-26,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,PH875,CSE110
